"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","group","id","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"62","2.0","0.04311195","0.5","0.4","5","4","Apo","ApoA1_HDL","false","ApoA1_HDL","5.4","5","0","0","0.75","false","0","ApoA1_HDL","44","0.3375"
"63","1.8","0.18278195","0.55555556","0.21428571","8","4","Apo","ApoA2_HDL","false","ApoA2_HDL","4.5","8","0","0","0.8","false","0","ApoA2_HDL","144","0.2734375"
"64","2.15","0.07921053","0.46511628","0.3","5","4","Apo","ApoB_VLDL","false","ApoB_VLDL","4.8","5","0","0","0.7125","false","0","ApoB_VLDL","56","0.34285714"
"65","2.4","0.09964912","0.41666667","0.16666667","4","4","Apo","ApoB_IDL","false","ApoB_IDL","3.25","4","0","0","0.65","false","0","ApoB_IDL","68","0.34375"
"66","2.25","0.07128655","0.44444444","0.0","3","3","Apo","ApoB_LDL","false","ApoB_LDL","4.33333333","3","0","0","0.6875","false","0","ApoB_LDL","54","0.37037037"
"67","2.2","0.05892231","0.45454545","0.16666667","4","4","Cholesterol","Cholesterol_VLDL","false","Cholesterol_VLDL","4.75","4","0","0","0.7","false","0","Cholesterol_VLDL","52","0.38636364"
"68","2.95","0.0","0.33898305","1.0","2","4","Cholesterol","Cholesterol_IDL","false","Cholesterol_IDL","3.5","2","0","0","0.5125","false","0","Cholesterol_IDL","0","0.7"
"69","1.9","0.08567669","0.52631579","0.2","6","3","Cholesterol","Cholesterol_LDL","false","Cholesterol_LDL","5.33333333","6","0","0","0.775","false","0","Cholesterol_LDL","78","0.34444444"
"70","2.25","0.01186299","0.44444444","0.5","4","3","Cholesterol","Cholesterol_HDL","false","Cholesterol_HDL","5.0","4","0","0","0.6875","false","0","Cholesterol_HDL","14","0.45454545"
"71","2.6","0.00175439","0.38461538","0.66666667","3","4","FreeCholesterol","FreeCholesterol_VLDL","false","FreeCholesterol_VLDL","4.33333333","3","0","0","0.6","false","0","FreeCholesterol_VLDL","2","0.54166667"
"72","2.4","0.06128655","0.41666667","0.33333333","3","3","FreeCholesterol","FreeCholesterol_IDL","false","FreeCholesterol_IDL","4.0","3","0","0","0.65","false","0","FreeCholesterol_IDL","44","0.45833333"
"73","1.95","0.09442774","0.51282051","0.1","5","3","FreeCholesterol","FreeCholesterol_LDL","false","FreeCholesterol_LDL","4.6","5","0","0","0.7625","false","0","FreeCholesterol_LDL","94","0.30769231"
"74","1.85","0.17515873","0.54054054","0.13333333","6","3","FreeCholesterol","FreeCholesterol_HDL","false","FreeCholesterol_HDL","4.66666667","6","0","0","0.7875","false","0","FreeCholesterol_HDL","154","0.29761905"
"75","2.3","0.0313868","0.43478261","0.16666667","4","4","Phospholipids","Phospholipids_VLDL","false","Phospholipids_VLDL","4.25","4","0","0","0.675","false","0","Phospholipids_VLDL","30","0.375"
"76","1.8","0.17637009","0.55555556","0.06666667","6","3","Phospholipids","Phospholipids_IDL","false","Phospholipids_IDL","4.5","6","0","0","0.8","false","0","Phospholipids_IDL","142","0.27380952"
"77","2.35","0.02254386","0.42553191","0.33333333","3","4","Phospholipids","Phospholipids_LDL","false","Phospholipids_LDL","4.66666667","3","0","0","0.6625","false","0","Phospholipids_LDL","20","0.43333333"
"78","2.05","0.03520886","0.48780488","0.3","5","3","Phospholipids","Phospholipids_HDL","false","Phospholipids_HDL","5.6","5","0","0","0.7375","false","0","Phospholipids_HDL","42","0.4"
"79","2.05","0.03575188","0.48780488","0.33333333","4","3","Triglycerides","Triglycerides_VLDL","false","Triglycerides_VLDL","5.5","4","0","0","0.7375","false","0","Triglycerides_VLDL","32","0.375"
"80","2.1","0.01438596","0.47619048","0.5","4","3","Triglycerides","Triglycerides_IDL","false","Triglycerides_IDL","5.75","4","0","0","0.725","false","0","Triglycerides_IDL","20","0.41071429"
"81","2.7","0.0247076","0.37037037","0.0","2","4","Triglycerides","Triglycerides_LDL","false","Triglycerides_LDL","3.5","2","0","0","0.575","false","0","Triglycerides_LDL","18","0.5"
"82","2.15","0.02083124","0.46511628","0.5","4","3","Triglycerides","Triglycerides_HDL","false","Triglycerides_HDL","5.75","4","0","0","0.7125","false","0","Triglycerides_HDL","28","0.44230769"
